group_5915	group_5915	0.0555555555555555	middle
group_5880	group_5880	0.0555555555555555	middle
group_5837	group_5837	0.0555555555555555	middle
group_5826	group_5826	0.0555555555555555	middle
group_5809	group_5809	0.0555555555555555	middle
group_5770	group_5770	0.0555555555555555	middle
group_5769	group_5769	0.0555555555555555	middle
group_5764	group_5764	0.0555555555555555	middle
group_5742	group_5742	0.0555555555555555	middle
group_5729	group_5729	0.0555555555555555	middle
group_5711	group_5711	0.0555555555555555	middle
group_5697	group_5697	0.0555555555555555	middle
group_5683	group_5683	0.0555555555555555	middle
group_5673	group_5673	0.0555555555555555	middle
group_5670	group_5670	0.0555555555555555	middle
group_5669	group_5669	0.0555555555555555	middle
group_5664	group_5664	0.0555555555555555	middle
group_5643	group_5643	0.0555555555555555	middle
group_5640	group_5640	0.0555555555555555	middle
group_5632	group_5632	0.0555555555555555	middle
group_5608	group_5608	0.0555555555555555	middle
group_5595	group_5595	0.0555555555555555	middle
group_5591	group_5591	0.0555555555555555	middle
group_5574	group_5574	0.0555555555555555	middle
group_5560	group_5560	0.0555555555555555	middle
group_5548	group_5548	0.0555555555555555	middle
group_5514	group_5514	0.0555555555555555	middle
group_5513	group_5513	0.0555555555555555	middle
group_5491	group_5491	0.0555555555555555	middle
group_5490	group_5490	0.0555555555555555	middle
group_5475	group_5475	0.0555555555555555	middle
group_5466	group_5466	0.0555555555555555	middle
group_5465	group_5465	0.0555555555555555	middle
group_5450	group_5450	0.0555555555555555	middle
group_5437	group_5437	0.0555555555555555	middle
group_5430	group_5430	0.0555555555555555	middle
group_5399	group_5399	0.0555555555555555	middle
group_5387	group_5387	0.0555555555555555	middle
group_5360	group_5360	0.0555555555555555	middle
group_5303	group_5303	0.0555555555555555	middle
group_5270	group_5270	0.0555555555555555	middle
group_5262	group_5262	0.0555555555555555	middle
group_5251	group_5251	0.0555555555555555	middle
group_5250	group_5250	0.0555555555555555	middle
group_5206	group_5206	0.0555555555555555	middle
group_5167	group_5167	0.0555555555555555	middle
group_5166	group_5166	0.0555555555555555	middle
group_5165	group_5165	0.0555555555555555	middle
group_5164	group_5164	0.0555555555555555	middle
group_5154	group_5154	0.0555555555555555	middle
group_5152	group_5152	0.0555555555555555	middle
group_5136	group_5136	0.0555555555555555	middle
group_5134	group_5134	0.0555555555555555	middle
group_5132	group_5132	0.0555555555555555	middle
traL	traL	0.0555555555555555	middle
group_5116	group_5116	0.0555555555555555	middle
group_5111	group_5111	0.0555555555555555	middle
group_5106	group_5106	0.0555555555555555	middle
group_5104	group_5104	0.0555555555555555	middle
group_5095	group_5095	0.0555555555555555	middle
group_5094	group_5094	0.0555555555555555	middle
group_5092	group_5092	0.0555555555555555	middle
group_5091	group_5091	0.0555555555555555	middle
group_5084	group_5084	0.0555555555555555	middle
group_5076	group_5076	0.0555555555555555	middle
mdtK	mdtK	0.0555555555555555	middle
group_5048	group_5048	0.0555555555555555	middle
group_5030	group_5030	0.0555555555555555	middle
group_5025	group_5025	0.0555555555555555	middle
group_5024	group_5024	0.0555555555555555	middle
group_5021	group_5021	0.0555555555555555	middle
group_5018	group_5018	0.0555555555555555	middle
group_5006	group_5006	0.0555555555555555	middle
group_5002	group_5002	0.0555555555555555	middle
group_4965	group_4965	0.0555555555555555	middle
group_4961	group_4961	0.0555555555555555	middle
group_4960	group_4960	0.0555555555555555	middle
group_4951	group_4951	0.0555555555555555	middle
group_4946	group_4946	0.0555555555555555	middle
group_4940	group_4940	0.0555555555555555	middle
group_4938	group_4938	0.0555555555555555	middle
group_4933	group_4933	0.0555555555555555	middle
group_4928	group_4928	0.0555555555555555	middle
group_4906	group_4906	0.0555555555555555	middle
group_4900	group_4900	0.0555555555555555	middle
group_4884	group_4884	0.0555555555555555	middle
group_4881	group_4881	0.0555555555555555	middle
rloB	rloB	0.0555555555555555	middle
group_4861	group_4861	0.0555555555555555	middle
group_4842	group_4842	0.0555555555555555	middle
group_4839	group_4839	0.0555555555555555	middle
group_4833	group_4833	0.0555555555555555	middle
group_4827	group_4827	0.0555555555555555	middle
group_4810	group_4810	0.0555555555555555	middle
group_4803	group_4803	0.0555555555555555	middle
group_4802	group_4802	0.0555555555555555	middle
group_4777	group_4777	0.0555555555555555	middle
group_4775	group_4775	0.0555555555555555	middle
group_4774	group_4774	0.0555555555555555	middle
group_4773	group_4773	0.0555555555555555	middle
group_4765	group_4765	0.0555555555555555	middle
group_4741	group_4741	0.0555555555555555	middle
group_4739	group_4739	0.0555555555555555	middle
group_4734	group_4734	0.0555555555555555	middle
group_4714	group_4714	0.0555555555555555	middle
group_4709	group_4709	0.0555555555555555	middle
group_4708	group_4708	0.0555555555555555	middle
group_4704	group_4704	0.0555555555555555	middle
group_4687	group_4687	0.0555555555555555	middle
group_4680	group_4680	0.0555555555555555	middle
group_4661	group_4661	0.0555555555555555	middle
group_4649	group_4649	0.0555555555555555	middle
group_4645	group_4645	0.0555555555555555	middle
group_4643	group_4643	0.0555555555555555	middle
group_4621	group_4621	0.0555555555555555	middle
group_4618	group_4618	0.0555555555555555	middle
group_4608	group_4608	0.0555555555555555	middle
group_4601	group_4601	0.0555555555555555	middle
group_4600	group_4600	0.0555555555555555	middle
group_4596	group_4596	0.0555555555555555	middle
group_4584	group_4584	0.0555555555555555	middle
group_4570	group_4570	0.0555555555555555	middle
group_4551	group_4551	0.0555555555555555	middle
group_4527	group_4527	0.0555555555555555	middle
group_4488	group_4488	0.0555555555555555	middle
group_4487	group_4487	0.0555555555555555	middle
group_4451	group_4451	0.0555555555555555	middle
group_4435	group_4435	0.0555555555555555	middle
group_4433	group_4433	0.0555555555555555	middle
group_4432	group_4432	0.0555555555555555	middle
group_4423	group_4423	0.0555555555555555	middle
group_4417	group_4417	0.0555555555555555	middle
group_4402	group_4402	0.0555555555555555	middle
group_4400	group_4400	0.0555555555555555	middle
group_4391	group_4391	0.0555555555555555	middle
group_4367	group_4367	0.0555555555555555	middle
group_4366	group_4366	0.0555555555555555	middle
group_4364	group_4364	0.0555555555555555	middle
group_4362	group_4362	0.0555555555555555	middle
group_4360	group_4360	0.0555555555555555	middle
group_4349	group_4349	0.0555555555555555	middle
group_4348	group_4348	0.0555555555555555	middle
group_4340	group_4340	0.0555555555555555	middle
group_4329	group_4329	0.0555555555555555	middle
group_4302	group_4302	0.0555555555555555	middle
group_4271	group_4271	0.0555555555555555	middle
group_4270	group_4270	0.0555555555555555	middle
group_4254	group_4254	0.0555555555555555	middle
group_4239	group_4239	0.0555555555555555	middle
group_4235	group_4235	0.0555555555555555	middle
group_4231	group_4231	0.0555555555555555	middle
group_4217	group_4217	0.0555555555555555	middle
group_4212	group_4212	0.0555555555555555	middle
group_4204	group_4204	0.0555555555555555	middle
group_4196	group_4196	0.0555555555555555	middle
group_4180	group_4180	0.0555555555555555	middle
group_4175	group_4175	0.0555555555555555	middle
group_4159	group_4159	0.0555555555555555	middle
group_4158	group_4158	0.0555555555555555	middle
group_4148	group_4148	0.0555555555555555	middle
group_4147	group_4147	0.0555555555555555	middle
group_4128	group_4128	0.0555555555555555	middle
group_4127	group_4127	0.0555555555555555	middle
group_4100	group_4100	0.0555555555555555	middle
group_4096	group_4096	0.0555555555555555	middle
group_4072	group_4072	0.0555555555555555	middle
group_4070	group_4070	0.0555555555555555	middle
group_4068	group_4068	0.0555555555555555	middle
group_4067	group_4067	0.0555555555555555	middle
group_4064	group_4064	0.0555555555555555	middle
group_4058	group_4058	0.0555555555555555	middle
group_4041	group_4041	0.0555555555555555	middle
group_4037	group_4037	0.0555555555555555	middle
group_4034	group_4034	0.0555555555555555	middle
group_3984	group_3984	0.0555555555555555	middle
group_3980	group_3980	0.0555555555555555	middle
group_3973	group_3973	0.0555555555555555	middle
group_3966	group_3966	0.0555555555555555	middle
group_3956	group_3956	0.0555555555555555	middle
group_3933	group_3933	0.0555555555555555	middle
group_3932	group_3932	0.0555555555555555	middle
group_3931	group_3931	0.0555555555555555	middle
group_3928	group_3928	0.0555555555555555	middle
group_3910	group_3910	0.0555555555555555	middle
group_3908	group_3908	0.0555555555555555	middle
group_3901	group_3901	0.0555555555555555	middle
group_3896	group_3896	0.0555555555555555	middle
group_3858	group_3858	0.0555555555555555	middle
group_3840	group_3840	0.0555555555555555	middle
group_3839	group_3839	0.0555555555555555	middle
group_3834	group_3834	0.0555555555555555	middle
group_3832	group_3832	0.0555555555555555	middle
group_3827	group_3827	0.0555555555555555	middle
group_3818	group_3818	0.0555555555555555	middle
group_3817	group_3817	0.0555555555555555	middle
group_3809	group_3809	0.0555555555555555	middle
group_3802	group_3802	0.0555555555555555	middle
group_3785	group_3785	0.0555555555555555	middle
group_3781	group_3781	0.0555555555555555	middle
group_3764	group_3764	0.0555555555555555	middle
group_3736	group_3736	0.0555555555555555	middle
group_3735	group_3735	0.0555555555555555	middle
group_3730	group_3730	0.0555555555555555	middle
group_3710	group_3710	0.0555555555555555	middle
group_3702	group_3702	0.0555555555555555	middle
group_3673	group_3673	0.0555555555555555	middle
group_3665	group_3665	0.0555555555555555	middle
group_3629	group_3629	0.0555555555555555	middle
group_3626	group_3626	0.0555555555555555	middle
group_3572	group_3572	0.0555555555555555	middle
group_3563	group_3563	0.0555555555555555	middle
group_3546	group_3546	0.0555555555555555	middle
group_3532	group_3532	0.0555555555555555	middle
group_3527	group_3527	0.0555555555555555	middle
group_3525	group_3525	0.0555555555555555	middle
group_3512	group_3512	0.0555555555555555	middle
group_3501	group_3501	0.0555555555555555	middle
group_3497	group_3497	0.0555555555555555	middle
group_3491	group_3491	0.0555555555555555	middle
group_3483	group_3483	0.0555555555555555	middle
group_3480	group_3480	0.0555555555555555	middle
group_3467	group_3467	0.0555555555555555	middle
group_3450	group_3450	0.0555555555555555	middle
group_3421	group_3421	0.0555555555555555	middle
group_3418	group_3418	0.0555555555555555	middle
group_3415	group_3415	0.0555555555555555	middle
group_3404	group_3404	0.0555555555555555	middle
group_3403	group_3403	0.0555555555555555	middle
group_3395	group_3395	0.0555555555555555	middle
group_3392	group_3392	0.0555555555555555	middle
group_3382	group_3382	0.0555555555555555	middle
group_3367	group_3367	0.0555555555555555	middle
group_3364	group_3364	0.0555555555555555	middle
group_3331	group_3331	0.0555555555555555	middle
group_3326	group_3326	0.0555555555555555	middle
group_3314	group_3314	0.0555555555555555	middle
group_3312	group_3312	0.0555555555555555	middle
group_3310	group_3310	0.0555555555555555	middle
group_3299	group_3299	0.0555555555555555	middle
group_3294	group_3294	0.0555555555555555	middle
group_3270	group_3270	0.0555555555555555	middle
group_3256	group_3256	0.0555555555555555	middle
group_3248	group_3248	0.0555555555555555	middle
group_3232	group_3232	0.0555555555555555	middle
group_3198	group_3198	0.0555555555555555	middle
group_3195	group_3195	0.0555555555555555	middle
group_3187	group_3187	0.0555555555555555	middle
group_3182	group_3182	0.0555555555555555	middle
group_3169	group_3169	0.0555555555555555	middle
group_3167	group_3167	0.0555555555555555	middle
group_3166	group_3166	0.0555555555555555	middle
group_3157	group_3157	0.0555555555555555	middle
group_3154	group_3154	0.0555555555555555	middle
group_3145	group_3145	0.0555555555555555	middle
group_3116	group_3116	0.0555555555555555	middle
group_3115	group_3115	0.0555555555555555	middle
group_3114	group_3114	0.0555555555555555	middle
group_3113	group_3113	0.0555555555555555	middle
group_3111	group_3111	0.0555555555555555	middle
group_3109	group_3109	0.0555555555555555	middle
group_3108	group_3108	0.0555555555555555	middle
group_3104	group_3104	0.0555555555555555	middle
group_3103	group_3103	0.0555555555555555	middle
group_3101	group_3101	0.0555555555555555	middle
group_3100	group_3100	0.0555555555555555	middle
group_3099	group_3099	0.0555555555555555	middle
group_3094	group_3094	0.0555555555555555	middle
group_3080	group_3080	0.0555555555555555	middle
group_3056	group_3056	0.0555555555555555	middle
group_3053	group_3053	0.0555555555555555	middle
group_3045	group_3045	0.0555555555555555	middle
group_3041	group_3041	0.0555555555555555	middle
group_3018	group_3018	0.0555555555555555	middle
fecR	fecR	0.0555555555555555	middle
group_3010	group_3010	0.0555555555555555	middle
group_3009	group_3009	0.0555555555555555	middle
group_3007	group_3007	0.0555555555555555	middle
group_3006	group_3006	0.0555555555555555	middle
group_3004	group_3004	0.0555555555555555	middle
rimO	rimO	0.0555555555555555	middle
group_2975	group_2975	0.0555555555555555	middle
group_2973	group_2973	0.0555555555555555	middle
group_2972	group_2972	0.0555555555555555	middle
group_2971	group_2971	0.0555555555555555	middle
group_2970	group_2970	0.0555555555555555	middle
group_2968	group_2968	0.0555555555555555	middle
group_2966	group_2966	0.0555555555555555	middle
group_2965	group_2965	0.0555555555555555	middle
group_2964	group_2964	0.0555555555555555	middle
group_2960	group_2960	0.0555555555555555	middle
